anchor_id,region_key,stratum,requested_year,status,n_tiles,dominant_actual_date,all_actual_dates
BFN_cbd_BFN0288,bloemfontein,cbd,2014,available,10,2014-04-10,2014-04-10
BFN_cbd_BFN0288,bloemfontein,cbd,2015,available,10,2015-05-27,2015-05-27
BFN_cbd_BFN0288,bloemfontein,cbd,2016,available,10,2016-04-18,2016-04-18
BFN_cbd_BFN0288,bloemfontein,cbd,2017,available,10,2017-05-15,2017-05-15
BFN_cbd_BFN0288,bloemfontein,cbd,2018,available,10,2018-05-08,2018-05-08
BFN_cbd_BFN0288,bloemfontein,cbd,2019,available,10,2019-03-01,2019-03-01
BFN_cbd_BFN0288,bloemfontein,cbd,2020,available,10,2020-04-30,2020-04-30
BFN_cbd_BFN0288,bloemfontein,cbd,2021,available,10,2021-04-07,2021-04-07
BFN_cbd_BFN0288,bloemfontein,cbd,2022,available,10,2022-04-15,2022-04-15
BFN_cbd_BFN0288,bloemfontein,cbd,2023,available,10,2023-04-11,2023-04-11
BFN_cbd_BFN0288,bloemfontein,cbd,2024,available,10,2024-01-30,2024-01-30
BFN_cbd_BFN0288,bloemfontein,cbd,2025,drift,10,2024-01-30,2024-01-30
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2014,available,8,2014-04-10,2014-04-10
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2015,available,8,2015-05-27,2015-05-27
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2016,available,8,2016-04-18,2016-04-18
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2017,available,8,2017-05-15,2017-05-15
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2018,available,8,2018-05-08,2018-05-08
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2019,available,8,2019-03-01,2019-03-01
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2020,available,8,2020-04-30,2020-04-30
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2021,available,8,2021-03-26,2021-03-26
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2022,available,8,2022-01-25,2022-01-25
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2023,available,8,2023-04-11,2023-04-11
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2024,available,8,2024-02-10,2024-02-10
BFN_ind_BFN0106,bloemfontein,industrial_logistics,2025,drift,8,2024-02-10,2024-02-10
BFN_res_BFN0213,bloemfontein,residential,2014,available,6,2014-04-10,2014-04-10
BFN_res_BFN0213,bloemfontein,residential,2015,available,6,2015-05-27,2015-05-27
BFN_res_BFN0213,bloemfontein,residential,2016,available,6,2016-04-18,2016-04-18
BFN_res_BFN0213,bloemfontein,residential,2017,available,6,2017-05-15,2017-05-15
BFN_res_BFN0213,bloemfontein,residential,2018,available,6,2018-05-08,2018-05-08
BFN_res_BFN0213,bloemfontein,residential,2019,available,6,2019-03-01,2019-03-01
BFN_res_BFN0213,bloemfontein,residential,2020,available,6,2020-04-30,2020-04-30
BFN_res_BFN0213,bloemfontein,residential,2021,available,6,2021-04-07,2021-04-07
BFN_res_BFN0213,bloemfontein,residential,2022,available,6,2022-04-02,2022-04-02
BFN_res_BFN0213,bloemfontein,residential,2023,available,6,2023-04-11,2023-04-11
BFN_res_BFN0213,bloemfontein,residential,2024,available,6,2024-01-30,2024-01-30
BFN_res_BFN0213,bloemfontein,residential,2025,drift,6,2024-01-30,2024-01-30
DBN_cbd_DBN0403,durban,cbd,2014,available,10,2014-05-08,2014-05-08
DBN_cbd_DBN0403,durban,cbd,2015,available,10,2015-05-01,2015-05-01
DBN_cbd_DBN0403,durban,cbd,2016,available,10,2016-05-31,2016-05-31
DBN_cbd_DBN0403,durban,cbd,2017,available,10,2017-05-09,2017-05-09
DBN_cbd_DBN0403,durban,cbd,2018,available,10,2018-05-07,2018-05-07
DBN_cbd_DBN0403,durban,cbd,2019,available,10,2019-05-31,2019-05-31
DBN_cbd_DBN0403,durban,cbd,2020,available,10,2020-05-11,2020-05-11
DBN_cbd_DBN0403,durban,cbd,2021,available,10,2021-05-02,2021-05-02
DBN_cbd_DBN0403,durban,cbd,2022,available,10,2022-05-10,2022-05-10
DBN_cbd_DBN0403,durban,cbd,2023,drift,10,2022-12-10,2022-12-10
DBN_cbd_DBN0403,durban,cbd,2024,available,10,2024-01-26,2024-01-26
DBN_cbd_DBN0403,durban,cbd,2025,available,10,2024-01-26,2024-01-26;2025-02-22
DBN_ind_DBN0046,durban,industrial_logistics,2014,available,6,2014-05-08,2014-05-08
DBN_ind_DBN0046,durban,industrial_logistics,2015,available,6,2015-05-09,2015-05-09
DBN_ind_DBN0046,durban,industrial_logistics,2016,available,6,2016-05-12,2016-05-12
DBN_ind_DBN0046,durban,industrial_logistics,2017,available,6,2017-05-10,2017-05-10
DBN_ind_DBN0046,durban,industrial_logistics,2018,available,6,2018-05-13,2018-05-13
DBN_ind_DBN0046,durban,industrial_logistics,2019,available,6,2019-04-11,2019-04-11
DBN_ind_DBN0046,durban,industrial_logistics,2020,available,6,2020-01-31,2020-01-31
DBN_ind_DBN0046,durban,industrial_logistics,2021,available,6,2021-05-27,2021-05-27
DBN_ind_DBN0046,durban,industrial_logistics,2022,available,6,2022-05-16,2022-05-16
DBN_ind_DBN0046,durban,industrial_logistics,2023,available,6,2023-01-04,2023-01-04
DBN_ind_DBN0046,durban,industrial_logistics,2024,available,6,2024-01-26,2024-01-26
DBN_ind_DBN0046,durban,industrial_logistics,2025,available,6,2025-02-22,2025-02-22
DBN_res_DBN0100,durban,residential,2014,available,8,2014-05-08,2014-05-08
DBN_res_DBN0100,durban,residential,2015,available,8,2015-05-01,2015-05-01
DBN_res_DBN0100,durban,residential,2016,available,8,2016-05-31,2016-05-31
DBN_res_DBN0100,durban,residential,2017,available,8,2017-05-10,2017-05-10
DBN_res_DBN0100,durban,residential,2018,available,8,2018-05-07,2018-05-07
DBN_res_DBN0100,durban,residential,2019,available,8,2019-05-31,2019-05-31
DBN_res_DBN0100,durban,residential,2020,available,8,2020-05-11,2020-05-11
DBN_res_DBN0100,durban,residential,2021,available,8,2021-05-02,2021-05-02
DBN_res_DBN0100,durban,residential,2022,available,8,2022-05-10,2022-05-10
DBN_res_DBN0100,durban,residential,2023,available,8,2023-01-04,2023-01-04
DBN_res_DBN0100,durban,residential,2024,available,8,2024-01-26,2024-01-26
DBN_res_DBN0100,durban,residential,2025,available,8,2025-01-29,2025-01-29
ELS_cbd_ELS0180,east_london,cbd,2014,available,10,2014-04-13,2014-04-13
ELS_cbd_ELS0180,east_london,cbd,2015,available,10,2015-06-13,2015-06-13
ELS_cbd_ELS0180,east_london,cbd,2016,available,10,2016-05-04,2016-05-04
ELS_cbd_ELS0180,east_london,cbd,2017,available,10,2017-05-10,2017-05-10
ELS_cbd_ELS0180,east_london,cbd,2018,available,10,2018-06-01,2018-06-01
ELS_cbd_ELS0180,east_london,cbd,2019,available,10,2019-06-10,2019-06-10
ELS_cbd_ELS0180,east_london,cbd,2020,available,10,2020-05-28,2020-05-28
ELS_cbd_ELS0180,east_london,cbd,2021,available,10,2021-06-14,2021-06-14
ELS_cbd_ELS0180,east_london,cbd,2022,available,10,2022-05-16,2022-05-16;2022-05-17
ELS_cbd_ELS0180,east_london,cbd,2023,available,10,2023-05-28,2023-05-28
ELS_cbd_ELS0180,east_london,cbd,2024,available,10,2024-03-06,2024-03-06
ELS_cbd_ELS0180,east_london,cbd,2025,available,10,2024-03-06,2024-03-06;2025-03-05
ELS_ind_ELS0228,east_london,industrial_logistics,2014,available,8,2014-04-13,2014-04-13
ELS_ind_ELS0228,east_london,industrial_logistics,2015,available,8,2015-06-13,2015-06-13
ELS_ind_ELS0228,east_london,industrial_logistics,2016,available,8,2016-05-04,2016-05-04
ELS_ind_ELS0228,east_london,industrial_logistics,2017,available,8,2017-05-10,2017-05-10
ELS_ind_ELS0228,east_london,industrial_logistics,2018,available,8,2018-06-01,2018-06-01
ELS_ind_ELS0228,east_london,industrial_logistics,2019,available,8,2019-05-11,2019-05-11
ELS_ind_ELS0228,east_london,industrial_logistics,2020,available,8,2020-05-28,2020-05-28
ELS_ind_ELS0228,east_london,industrial_logistics,2021,available,8,2021-06-14,2021-06-14
ELS_ind_ELS0228,east_london,industrial_logistics,2022,available,8,2022-05-16,2022-05-16;2022-05-17
ELS_ind_ELS0228,east_london,industrial_logistics,2023,available,8,2023-05-28,2023-05-28
ELS_ind_ELS0228,east_london,industrial_logistics,2024,available,8,2024-03-06,2024-03-06
ELS_ind_ELS0228,east_london,industrial_logistics,2025,available,8,2024-03-06,2024-03-06;2025-03-05
ELS_res_ELS0064,east_london,residential,2014,available,13,2014-04-13,2014-04-13
ELS_res_ELS0064,east_london,residential,2015,available,13,2015-06-10,2015-06-10
ELS_res_ELS0064,east_london,residential,2016,available,13,2016-02-29,2016-02-29
ELS_res_ELS0064,east_london,residential,2017,available,13,2017-05-10,2017-05-10
ELS_res_ELS0064,east_london,residential,2018,available,13,2018-05-06,2018-05-06
ELS_res_ELS0064,east_london,residential,2019,available,13,2019-06-15,2019-06-15
ELS_res_ELS0064,east_london,residential,2020,available,13,2020-05-28,2020-05-28
ELS_res_ELS0064,east_london,residential,2021,available,13,2021-03-22,2021-03-22
ELS_res_ELS0064,east_london,residential,2022,available,13,2022-02-08,2022-02-08
ELS_res_ELS0064,east_london,residential,2023,available,13,2023-04-10,2023-04-10
ELS_res_ELS0064,east_london,residential,2024,available,13,2024-02-12,2024-02-12
ELS_res_ELS0064,east_london,residential,2025,available,13,2025-03-12,2025-03-12
GQB_cbd_GQB0203,gqeberha,cbd,2014,available,10,2014-04-13,2014-04-13
GQB_cbd_GQB0203,gqeberha,cbd,2015,available,10,2015-06-10,2015-06-10
GQB_cbd_GQB0203,gqeberha,cbd,2016,available,10,2016-05-12,2016-05-12
GQB_cbd_GQB0203,gqeberha,cbd,2017,available,10,2017-04-03,2017-04-03
GQB_cbd_GQB0203,gqeberha,cbd,2018,available,10,2018-05-19,2018-05-19
GQB_cbd_GQB0203,gqeberha,cbd,2019,available,10,2019-06-14,2019-06-14
GQB_cbd_GQB0203,gqeberha,cbd,2020,available,10,2020-06-14,2020-06-14
GQB_cbd_GQB0203,gqeberha,cbd,2021,available,10,2021-05-27,2021-05-27
GQB_cbd_GQB0203,gqeberha,cbd,2022,available,10,2022-02-08,2022-02-08
GQB_cbd_GQB0203,gqeberha,cbd,2023,available,10,2023-02-23,2023-02-23
GQB_cbd_GQB0203,gqeberha,cbd,2024,available,10,2024-04-04,2024-04-04
GQB_cbd_GQB0203,gqeberha,cbd,2025,drift,10,2024-04-04,2024-04-04
GQB_ind_GQB0153,gqeberha,industrial_logistics,2014,available,10,2014-04-13,2014-04-13
GQB_ind_GQB0153,gqeberha,industrial_logistics,2015,available,10,2015-06-10,2015-06-10
GQB_ind_GQB0153,gqeberha,industrial_logistics,2016,available,10,2016-04-18,2016-04-18
GQB_ind_GQB0153,gqeberha,industrial_logistics,2017,available,10,2017-04-12,2017-04-12
GQB_ind_GQB0153,gqeberha,industrial_logistics,2018,available,10,2018-06-10,2018-06-10
GQB_ind_GQB0153,gqeberha,industrial_logistics,2019,available,10,2019-06-10,2019-06-10
GQB_ind_GQB0153,gqeberha,industrial_logistics,2020,available,10,2020-06-11,2020-06-11
GQB_ind_GQB0153,gqeberha,industrial_logistics,2021,available,10,2021-04-07,2021-04-07
GQB_ind_GQB0153,gqeberha,industrial_logistics,2022,available,10,2022-05-11,2022-05-11
GQB_ind_GQB0153,gqeberha,industrial_logistics,2023,drift,10,2022-12-31,2022-12-31
GQB_ind_GQB0153,gqeberha,industrial_logistics,2024,available,10,2024-02-12,2024-02-12
GQB_ind_GQB0153,gqeberha,industrial_logistics,2025,drift,10,2024-02-12,2024-02-12
GQB_res_GQB0219,gqeberha,residential,2014,available,8,2014-04-13,2014-04-13
GQB_res_GQB0219,gqeberha,residential,2015,available,8,2015-06-10,2015-06-10
GQB_res_GQB0219,gqeberha,residential,2016,available,8,2016-04-18,2016-04-18
GQB_res_GQB0219,gqeberha,residential,2017,available,8,2017-04-12,2017-04-12
GQB_res_GQB0219,gqeberha,residential,2018,available,8,2018-06-10,2018-06-10
GQB_res_GQB0219,gqeberha,residential,2019,available,8,2019-06-10,2019-06-10
GQB_res_GQB0219,gqeberha,residential,2020,available,8,2020-06-11,2020-06-11
GQB_res_GQB0219,gqeberha,residential,2021,available,8,2021-04-07,2021-04-07
GQB_res_GQB0219,gqeberha,residential,2022,available,8,2022-05-11,2022-05-11
GQB_res_GQB0219,gqeberha,residential,2023,available,8,2023-05-10,2023-05-10
GQB_res_GQB0219,gqeberha,residential,2024,available,8,2024-03-22,2024-03-22
GQB_res_GQB0219,gqeberha,residential,2025,drift,8,2024-03-22,2024-03-22
PMB_cbd_PMB0102,pietermaritzburg,cbd,2014,available,8,2014-05-31,2014-05-31
PMB_cbd_PMB0102,pietermaritzburg,cbd,2015,available,8,2015-03-16,2015-03-16
PMB_cbd_PMB0102,pietermaritzburg,cbd,2016,available,8,2016-03-15,2016-03-15
PMB_cbd_PMB0102,pietermaritzburg,cbd,2017,available,8,2017-05-31,2017-05-31
PMB_cbd_PMB0102,pietermaritzburg,cbd,2018,available,8,2018-02-16,2018-02-16
PMB_cbd_PMB0102,pietermaritzburg,cbd,2019,available,8,2019-05-12,2019-05-12
PMB_cbd_PMB0102,pietermaritzburg,cbd,2020,available,8,2020-02-26,2020-02-26
PMB_cbd_PMB0102,pietermaritzburg,cbd,2021,available,8,2021-01-19,2021-01-19
PMB_cbd_PMB0102,pietermaritzburg,cbd,2022,drift,8,2021-07-16,2021-07-16
PMB_cbd_PMB0102,pietermaritzburg,cbd,2023,available,8,2023-04-20,2023-04-20
PMB_cbd_PMB0102,pietermaritzburg,cbd,2024,available,8,2024-03-01,2024-03-01
PMB_cbd_PMB0102,pietermaritzburg,cbd,2025,drift,8,2024-03-01,2024-03-01
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2014,available,6,2014-05-31,2014-05-31
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2015,available,6,2015-05-24,2015-05-24
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2016,available,6,2016-03-15,2016-03-15
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2017,available,6,2017-05-31,2017-05-31
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2018,available,6,2018-02-16,2018-02-16
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2019,available,6,2019-05-12,2019-05-12
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2020,available,6,2020-02-26,2020-02-26
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2021,available,6,2021-01-19,2021-01-19
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2022,drift,6,2021-07-16,2021-07-16
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2023,available,6,2023-04-20,2023-04-20
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2024,available,6,2024-03-01,2024-03-01
PMB_ind_PMB0090,pietermaritzburg,industrial_logistics,2025,drift,6,2024-03-01,2024-03-01
PMB_res_PMB0042,pietermaritzburg,residential,2014,available,8,2014-05-31,2014-05-31
PMB_res_PMB0042,pietermaritzburg,residential,2015,available,8,2015-05-24,2015-05-24
PMB_res_PMB0042,pietermaritzburg,residential,2016,available,8,2016-03-15,2016-03-15
PMB_res_PMB0042,pietermaritzburg,residential,2017,available,8,2017-04-29,2017-04-29
PMB_res_PMB0042,pietermaritzburg,residential,2018,available,8,2018-02-16,2018-02-16
PMB_res_PMB0042,pietermaritzburg,residential,2019,available,8,2019-01-18,2019-01-18
PMB_res_PMB0042,pietermaritzburg,residential,2020,available,8,2020-05-23,2020-05-23
PMB_res_PMB0042,pietermaritzburg,residential,2021,available,8,2021-01-19,2021-01-19
PMB_res_PMB0042,pietermaritzburg,residential,2022,drift,8,2021-08-29,2021-08-29
PMB_res_PMB0042,pietermaritzburg,residential,2023,available,8,2023-04-20,2023-04-20
PMB_res_PMB0042,pietermaritzburg,residential,2024,available,8,2024-03-01,2024-03-01
PMB_res_PMB0042,pietermaritzburg,residential,2025,available,8,2025-03-20,2025-03-20
PTA_cbd_PTA0292,pretoria,cbd,2014,available,6,2014-05-05,2014-05-05
PTA_cbd_PTA0292,pretoria,cbd,2015,available,6,2015-05-11,2015-05-11
PTA_cbd_PTA0292,pretoria,cbd,2016,available,6,2016-05-28,2016-05-28
PTA_cbd_PTA0292,pretoria,cbd,2017,available,6,2017-05-04,2017-05-04
PTA_cbd_PTA0292,pretoria,cbd,2018,available,6,2018-05-20,2018-05-20
PTA_cbd_PTA0292,pretoria,cbd,2019,drift,6,2018-11-09,2018-11-09
PTA_cbd_PTA0292,pretoria,cbd,2020,available,6,2020-01-20,2020-01-20
PTA_cbd_PTA0292,pretoria,cbd,2021,available,6,2021-03-11,2021-03-11
PTA_cbd_PTA0292,pretoria,cbd,2022,available,6,2022-05-05,2022-05-05
PTA_cbd_PTA0292,pretoria,cbd,2023,drift,6,2022-10-11,2022-10-11
PTA_cbd_PTA0292,pretoria,cbd,2024,available,6,2024-03-03,2024-03-03
PTA_cbd_PTA0292,pretoria,cbd,2025,available,6,2025-03-08,2025-03-08
PTA_ind_PTA0481,pretoria,industrial_logistics,2014,available,6,2014-05-05,2014-05-05
PTA_ind_PTA0481,pretoria,industrial_logistics,2015,available,6,2015-05-11,2015-05-11
PTA_ind_PTA0481,pretoria,industrial_logistics,2016,available,6,2016-05-28,2016-05-28
PTA_ind_PTA0481,pretoria,industrial_logistics,2017,available,6,2017-05-04,2017-05-04
PTA_ind_PTA0481,pretoria,industrial_logistics,2018,available,6,2018-04-03,2018-04-03
PTA_ind_PTA0481,pretoria,industrial_logistics,2019,available,6,2019-02-20,2019-02-20
PTA_ind_PTA0481,pretoria,industrial_logistics,2020,available,6,2020-01-20,2020-01-20
PTA_ind_PTA0481,pretoria,industrial_logistics,2021,available,6,2021-03-11,2021-03-11
PTA_ind_PTA0481,pretoria,industrial_logistics,2022,available,6,2022-05-11,2022-05-11
PTA_ind_PTA0481,pretoria,industrial_logistics,2023,drift,6,2022-10-11,2022-10-11
PTA_ind_PTA0481,pretoria,industrial_logistics,2024,available,6,2024-03-03,2024-03-03
PTA_ind_PTA0481,pretoria,industrial_logistics,2025,available,6,2025-03-08,2025-03-08
PTA_res_PTA0322,pretoria,residential,2014,drift,6,2013-09-12,2013-09-12
PTA_res_PTA0322,pretoria,residential,2015,available,6,2015-05-03,2015-05-03
PTA_res_PTA0322,pretoria,residential,2016,available,6,2016-05-28,2016-05-28
PTA_res_PTA0322,pretoria,residential,2017,available,6,2017-05-04,2017-05-04
PTA_res_PTA0322,pretoria,residential,2018,available,6,2018-03-14,2018-03-14
PTA_res_PTA0322,pretoria,residential,2019,available,6,2019-05-13,2019-05-13
PTA_res_PTA0322,pretoria,residential,2020,drift,6,2019-11-30,2019-11-30
PTA_res_PTA0322,pretoria,residential,2021,drift,6,2019-11-30,2019-11-30
PTA_res_PTA0322,pretoria,residential,2022,drift,6,2021-08-30,2021-08-30
PTA_res_PTA0322,pretoria,residential,2023,available,6,2023-01-28,2023-01-28
PTA_res_PTA0322,pretoria,residential,2024,available,6,2024-02-22,2024-02-22
PTA_res_PTA0322,pretoria,residential,2025,drift,6,2024-02-22,2024-02-22
